Last_catch_date,Round_weight,Gross_weight,Product_weight
2013-10-03,3048.7000160217285,2370.0999999046326,2357.5999999046326
2013-10-04,7520.3000383377075,5757.3999700546265,5757.3999700546265
2013-10-05,2790.400037765503,2071.6000061035156,2071.6000061035156
2013-10-06,1111.8999881744385,881.5999999046326,855.5999999046326
2013-10-07,10443.799990653992,7890.100001335144,7890.100001335144
2013-10-08,8065.400010347366,6039.7999958992,6039.7999958992
2013-10-09,10943.499978542328,8306.399997711182,8283.399997711182
2013-10-10,5558.100054979324,4167.500001907349,4167.500001907349
2013-10-11,3911.300000190735,2957.0,2957.0
2013-10-12,803.2000112533569,634.6999969482422,598.5
2013-10-13,504.3000011444092,373.40000009536743,373.40000009536743
2013-10-14,9375.30000257492,7025.699999332428,7025.599999904633
2013-10-15,9914.099886894226,10511.89999961853,7412.39999961853
2013-10-16,5779.500029802322,4498.60000038147,4435.60000038147
2013-10-17,11903.899979114532,8996.000001907349,8959.000001907349
2013-10-18,14918.799968719482,11270.099993228912,11258.099993228912
2013-10-19,4787.100018501282,3792.599998474121,3675.5
2013-10-20,1364.7000064849854,1054.2000007629395,1045.2000007629395
2013-10-21,8743.700051307678,6992.099995613098,6836.099995613098
2013-10-22,12115.000041723251,9501.0,9306.5
2013-10-23,7176.900019645691,5418.800004243851,5418.800004243851
2013-10-24,16423.7998752594,12496.70000076294,12431.70000076294
2013-10-25,11445.19998049736,8874.199996948242,8788.0
2013-10-26,2097.6999967098236,1754.5,1682.5
2013-10-27,610.8000111579895,481.5,462.5
2013-10-28,18571.30008506775,14049.600000858307,14040.600000858307
2013-10-29,11072.799988269806,8415.799997806549,8415.799997806549
2013-10-30,6276.900005578995,4870.299999713898,4809.299999713898
2013-10-31,12247.100008964539,9186.100002288818,9186.100002288818
2013-11-01,12115.300034761429,9210.800003051758,9158.800003051758
2013-11-02,2356.400013446808,1843.7999982833862,1820.7999982833862
2013-11-03,3925.1000213623047,3178.5,3178.5
2013-11-04,15163.899986028671,11563.000001430511,11559.000001430511
2013-11-05,8791.699956178665,6636.199993133545,6616.199993133545
2013-11-06,12384.200013875961,9324.20000076294,9315.20000076294
2013-11-07,8704.899976015091,6573.200001239777,6569.200001239777
2013-11-08,13224.000046014786,10079.299999713898,9994.299999713898
2013-11-09,3022.000012397766,2389.7999992370605,2379.7999992370605
2013-11-10,1367.3999853134155,1014.5,1014.5
2013-11-11,8003.99999666214,6293.599999427795,6119.599999427795
2013-11-12,8099.800034999847,6217.800003051758,6094.800003051758
2013-11-13,7964.400022029877,5954.699998378754,5954.699998378754
2013-11-14,13260.799961566925,10208.599999904633,10064.599999904633
2013-11-15,10704.999955654144,8347.699999809265,8194.699999809265
2013-11-16,301.80000495910645,223.5,223.5
2013-11-17,23.100000381469727,21.0,21.0
2013-11-18,5913.900005102158,4454.799999237061,4454.799999237061
2013-11-19,4812.599986553192,3658.299993991852,3631.799993991852
2013-11-20,9916.000009775162,7487.299999237061,7469.299999237061
2013-11-21,6092.90002155304,4559.600001335144,4547.600001335144
2013-11-22,8111.900008916855,6110.10000038147,6102.10000038147
2013-11-23,872.699990272522,715.0,656.0
2013-11-24,451.1999969482422,363.5,363.5
2013-11-25,4650.599956035614,3616.5,3604.5
2013-11-26,6944.10000872612,5189.200000762939,5162.200000762939
2013-11-27,11489.600021839142,8576.300003051758,8576.300003051758
2013-11-28,6806.199969291687,5458.60000038147,5448.10000038147
2013-11-29,6287.400036096573,4718.800004959106,4712.300004959106
2013-11-30,3908.000039577484,3000.0,3000.0
2013-12-01,946.8000054359436,728.5,728.5
2013-12-02,10987.900023937225,8202.300000190735,8182.300000190735
2013-12-03,5741.000009775162,4394.299999237061,4349.299999237061
2013-12-04,5716.700032234192,4260.10000038147,4253.60000038147
2013-12-05,7408.49996972084,5596.299999237061,5540.299999237061
2013-12-06,16414.5000936985,12238.20000076294,12237.20000076294
2013-12-07,2871.8000230789185,2280.5,2280.5
2013-12-08,1181.9000034332275,906.8000001907349,906.8000001907349
2013-12-09,17222.59995865822,12855.399997711182,12854.399997711182
2013-12-10,11626.800007343292,8770.79999923706,8718.79999923706
2013-12-11,4029.8999700546265,3039.7000007629395,3032.7000007629395
2013-12-12,5244.599973678589,3936.5,3901.5
2013-12-13,8060.699956417084,6096.400001525879,6086.400001525879
2013-12-14,3394.7000098228455,2529.5,2529.5
2013-12-15,1979.1999826431274,1520.5,1520.5
2013-12-16,17762.69982814789,13290.099998950958,13242.000000476837
2013-12-17,12015.900012731552,8960.199995994568,8960.199995994568
2013-12-18,10905.3000497818,8346.0,8114.5
2013-12-19,13133.39998459816,9840.900000572205,9768.900000572205
2013-12-20,6220.100013256073,4709.899997711182,4651.700000762939
2013-12-21,383.69998931884766,377.5,323.5
2013-12-22,21.499999523162842,17.0,17.0
2013-12-26,722.1999816894531,594.0,594.0
2013-12-27,181.20000076293945,134.0,134.0
2013-12-28,1368.9999976158142,1125.0,1125.0
2013-12-29,227.10000133514404,169.0,169.0
2013-12-30,2984.4999854564667,2469.5,2378.5
2013-12-31,5663.599986076355,5275.0,4889.0
2014-01-01,9.899999618530273,9.0,9.0
2014-01-02,1866.7000160217285,1563.0,1404.0
2014-01-03,4577.300063610077,3596.5,3530.5
2014-01-04,2100.4000005722046,1612.5,1609.5
2014-01-05,1420.6999979019165,1126.0,1126.0
2014-01-06,7841.700015068054,6227.499999523163,6225.499999523163
2014-01-07,4148.499993801117,3154.0,3138.0
2014-01-08,3957.09999191761,3062.499997138977,3001.499997138977
2014-01-09,3734.9000017642975,2901.500000476837,2873.500000476837
2014-01-10,4845.100007534027,3721.6000003814697,3707.6000003814697
2014-01-11,5661.000004768372,4728.299993991852,4524.400000095367
2014-01-12,2578.100018262863,2025.2000000476837,2025.2000000476837
2014-01-13,6093.899994969368,4816.0,4758.0
2014-01-14,7538.000027418137,6077.200002670288,6024.200002670288
2014-01-15,4751.800006389618,3638.0999999046326,3596.0999999046326
2014-01-16,6246.400009274483,5161.5,4841.5
2014-01-17,5044.300005316734,3886.5,3886.5
2014-01-18,2062.9000022411346,1574.8000001907349,1562.3000001907349
2014-01-19,1514.6000034809113,1145.5,1144.5
2014-01-20,5759.100005030632,4383.599998474121,4335.0
2014-01-21,6151.599961638451,5121.89999961853,4941.89999961853
2014-01-22,6430.000015497208,5081.699999332428,5048.699999332428
2014-01-23,4556.099994182587,3494.199999809265,3457.699999809265
2014-01-24,4238.200001120567,3267.699999809265,3260.199999809265
2014-01-25,3501.1000252962112,2678.5999994277954,2631.300000190735
2014-01-26,2418.2999923229218,2140.0,2047.0
2014-01-27,4896.20005607605,3720.800000190735,3687.300000190735
2014-01-28,2746.4000055789948,2138.199999809265,2105.199999809265
2014-01-29,3459.999985218048,2733.2000002861023,2726.7000002861023
2014-01-30,4145.899981737137,3214.7000002861023,3185.7000002861023
2014-01-31,3371.800010204315,2653.8999996185303,2608.8999996185303
2014-02-01,4279.599988460541,3572.2999992370605,3308.0
2014-02-02,1107.3000028133392,825.5,825.5
2014-02-03,4277.999981641769,3269.8999996185303,3269.8999996185303
2014-02-04,1961.6000065803528,1657.8000001907349,1556.8000001907349
2014-02-05,4433.699998855591,3545.800000190735,3458.800000190735
2014-02-06,4182.299996614456,3239.0,3210.0
2014-02-07,4757.5000076293945,3721.699999809265,3671.699999809265
2014-02-08,2108.500012278557,1701.0999999046326,1618.9000029563904
2014-02-09,2869.5999343395233,2883.1999740600586,2517.0
2014-02-10,4155.300018191338,3214.1000003814697,3168.1000003814697
2014-02-11,3092.000017285347,2350.300000190735,2327.300000190735
2014-02-12,4515.400009274483,3537.1999979019165,3462.0999994277954
2014-02-13,4633.9000034332275,3524.3000016212463,3524.3000016212463
2014-02-14,4188.400024652481,3233.900002479553,3154.5999994277954
2014-02-15,2406.300008058548,1911.099998474121,1839.5
2014-02-16,424.00000071525574,329.5,329.5
2014-02-17,5050.30002784729,3810.6000003814697,3804.6000003814697
2014-02-18,8102.400014638901,7189.000005245209,6082.399999141693
2014-02-19,8612.500034809113,6861.60000038147,6647.60000038147
2014-02-20,5420.399995565414,4252.500000953674,4231.000000953674
2014-02-21,7702.80005633831,6235.199933052063,5819.000000953674
2014-02-22,3675.0999031066895,2995.1000242233276,2759.199999809265
2014-02-23,1245.0999994277954,948.5,948.5
2014-02-24,4810.900020360947,3703.5999999046326,3651.5999999046326
2014-02-25,2798.600022792816,2218.0000190734863,2151.7000007629395
2014-02-26,5303.199975848198,4178.699998855591,4111.39999961853
2014-02-27,9863.700018405914,7584.500000476837,7450.500000476837
2014-02-28,7334.599985122681,5746.700000762939,5678.0
2014-03-01,3231.000007867813,2465.5,2465.5
2014-03-02,2512.9000256061554,1900.0,1900.0
2014-03-03,15249.899892568588,11898.69997549057,11475.099999904633
2014-03-04,7153.399955749512,5557.999996185303,5503.399997711182
2014-03-05,8297.900012493134,6331.900000572205,6324.400000572205
2014-03-06,3365.999997615814,3186.7000093460083,2614.300000190735
2014-03-07,2010.7999908924103,1908.9000000953674,1714.4000000953674
2014-03-08,992.2000036239624,895.0,825.5
2014-03-09,390.00000858306885,366.3000030517578,300.0
2014-03-10,1212.1999926567078,1094.4000005722046,1042.4000005722046
2014-03-11,2798.2999970912933,2208.300000190735,2128.300000190735
2014-03-12,1186.9000034332275,1017.3999996185303,965.3999996185303
2014-03-13,2873.500013113022,2277.300000190735,2255.300000190735
2014-03-14,1642.0000004768372,1333.1999998092651,1304.1999998092651
2014-03-15,1154.4999985694885,916.5,916.5
2014-03-16,2380.2000017166138,1975.0999970436096,1871.4000000953674
2014-03-17,5774.099988937378,4494.0,4452.0
2014-03-18,7530.800096273422,5704.39999961853,5704.39999961853
2014-03-19,4989.100032091141,3884.6000003814697,3870.6000003814697
2014-03-20,5446.900013446808,4293.799998760223,4225.200000286102
2014-03-21,4375.800064325333,3375.5,3345.5
2014-03-22,2457.6000351905823,1873.6999998092651,1873.6999998092651
2014-03-23,1337.1000146865845,1039.5999999046326,1039.5999999046326
2014-03-24,6301.900019407272,4859.400000572205,4760.400000572205
2014-03-25,3022.5000014305115,2359.0000009536743,2351.5000009536743
2014-03-26,2694.4000033140182,2120.9000005722046,2111.9000005722046
2014-03-27,4091.7000300884247,3191.399998664856,3170.399998664856
2014-03-28,4507.500035047531,3421.4999990463257,3398.4999990463257
2014-03-29,1162.600003004074,937.0,894.0
2014-03-30,1014.9000101089478,889.0000009536743,803.8000001907349
2014-03-31,4378.300021648407,3380.800001144409,3313.1000003814697
2014-04-01,7664.90000128746,5862.099999904633,5771.099999904633
2014-04-02,2819.0000038146973,2224.9000005722046,2140.4000005722046
2014-04-03,4507.300003051758,3534.0999994277954,3422.0999994277954
2014-04-04,8239.400091409683,6342.599996864796,6315.899997055531
2014-04-05,6182.200001001358,5055.800194740295,4603.099999427795
2014-04-06,11674.100095510483,9205.39995098114,8712.699999809265
2014-04-07,5889.99999666214,4544.799996376038,4518.799996376038
2014-04-08,5967.300003528595,4653.999997138977,4522.999997138977
2014-04-09,7238.00003027916,5603.199999332428,5498.199999332428
2014-04-10,3751.4000322818756,2961.2999963760376,2881.0999994277954
2014-04-11,5502.200043678284,4225.39999961853,4146.89999961853
2014-04-12,5291.699939250946,4013.6000547409058,3957.6000547409058
2014-04-13,1877.7000000476837,1494.4999885559082,1421.0
2014-04-14,5662.699981927872,4485.199999809265,4415.199999809265
2014-04-15,1611.8999872207642,1297.4000062942505,1232.8000078201294
2014-04-16,1194.500005722046,971.2999999523163,971.2999999523163
2014-04-17,46.10000038146973,41.0,41.0
2014-04-18,486.4000015258789,398.80000019073486,398.80000019073486
2014-04-19,50.89999961853027,44.0,44.0
2014-04-20,414.1999969482422,371.0,325.0
2014-04-21,1680.9999871253967,1709.5,1351.5
2014-04-22,2561.7999811172485,2032.1999969482422,2006.1999969482422
2014-04-23,2207.899975538254,1931.2999987602234,1841.1000018119812
2014-04-24,2917.999995470047,2241.5999989509583,2241.5999989509583
2014-04-25,5335.099984526634,4059.499996960163,4059.499996960163
2014-04-26,4192.699993133545,3405.699999809265,3259.699999809265
2014-04-27,1825.099995136261,1454.1999998092651,1384.1999998092651
2014-04-28,6458.300009727478,5044.599999904633,4936.599999904633
2014-04-29,4423.499995946884,3675.999981403351,3574.999981403351
2014-04-30,4706.600006580353,3770.2000002861023,3711.2000002861023
2014-05-01,1441.599993944168,1150.4000000953674,1109.0000004768372
2014-05-02,7350.599998950958,5578.299999952316,5545.299999952316
2014-05-03,1696.8999919891357,1365.1999998092651,1354.1999998092651
2014-05-04,1916.7000024318695,1743.3000030517578,1598.0
2014-05-05,7315.20001411438,5639.800000190735,5596.300000190735
2014-05-06,8089.199995279312,6134.499999523163,6091.499999523163
2014-05-07,12345.700155973434,10439.600183486938,10030.60000038147
2014-05-08,5342.199944734573,4183.499987125397,4054.2999992370605
2014-05-09,7223.40002989769,5417.199991226196,5413.699991226196
2014-05-10,1152.0000038146973,861.5,861.5
2014-05-11,11805.19993686676,9504.900146484375,8756.0
2014-05-12,6607.000040769577,5019.999998092651,5013.499998092651
2014-05-13,3668.9000356197357,2807.199999809265,2763.699999809265
2014-05-14,4779.100011467934,3638.7000007629395,3606.2000007629395
2014-05-15,3565.200016260147,2708.6000003814697,2692.6000003814697
2014-05-16,4759.199986934662,3664.199999809265,3563.699999809265
2014-05-17,224.60000228881836,225.0999984741211,193.0
2014-05-18,75.0,59.0,59.0
2014-05-19,6093.7000324726105,4674.000000953674,4658.500000953674
2014-05-20,5507.90000641346,4239.299999237061,4208.299999237061
2014-05-21,4748.700031757355,3807.5999999046326,3741.5999999046326
2014-05-22,5897.199961185455,4528.400001525879,4496.200000762939
2014-05-23,5104.800029993057,3813.200002670288,3813.200002670288
2014-05-24,1085.2000126838684,856.0,844.0
2014-05-25,1173.6000232696533,1025.0,987.0
2014-05-26,4982.600048065186,3791.5999994277954,3791.5999994277954
2014-05-27,5901.100029230118,4521.699994087219,4485.199994087219
2014-05-28,8258.500003814697,6372.899995803833,6331.299996376038
2014-05-29,1142.299976825714,861.0,861.0
2014-05-30,10135.299973964691,7757.699990272522,7696.699990272522
2014-05-31,828.7000074386597,625.0000004768372,625.0000004768372
2014-06-01,703.0999989509583,541.6999998092651,541.6999998092651
2014-06-02,7696.699982881546,5924.399995803833,5896.899995803833
2014-06-03,6905.599997997284,5215.0999846458435,5162.0999846458435
2014-06-04,10768.399965286255,8119.599999427795,8119.599999427795
2014-06-05,5521.500056028366,4202.300001144409,4189.300001144409
2014-06-06,8050.900055408478,6290.99998998642,6276.99998998642
2014-06-07,1820.700029850006,1416.3999967575073,1412.3999967575073
2014-06-08,818.5000038146973,661.5,645.5
2014-06-09,3184.1999912261963,2944.5,2514.5
2014-06-10,8933.399984359741,6896.89998626709,6825.89998626709
2014-06-11,6893.599998950958,5242.39999294281,5210.39999294281
2014-06-12,4941.199992179871,3811.099995136261,3772.400013446808
2014-06-13,10759.399918079376,8675.300051689148,8028.500014305115
2014-06-14,1663.4000053405762,1279.5,1279.5
2014-06-15,352.49999952316284,278.5,278.5
2014-06-16,2745.5000138282776,2085.6999979019165,2085.6999979019165
2014-06-17,2584.0000030994415,1939.799997329712,1939.799997329712
2014-06-18,4529.399985551834,3492.800003528595,3445.400002002716
2014-06-19,3789.5000314712524,2853.2000017166138,2853.2000017166138
2014-06-20,3862.9000296592712,3052.799997329712,3002.699996948242
2014-06-21,746.5000214576721,684.0,665.0
2014-06-22,931.1999816894531,814.0,801.0
2014-06-23,2570.1999962329865,2072.699998855591,1948.6999988555908
2014-06-24,3611.699971437454,2857.599983215332,2744.599998474121
2014-06-25,3734.6999971866608,2828.300000190735,2810.300000190735
2014-06-26,4886.500015735626,3758.199999809265,3688.199999809265
2014-06-27,3164.8000082969666,2383.8999996185303,2379.3999996185303
2014-06-28,976.2999963760376,828.0,803.0
2014-06-29,229.40000128746033,191.0,191.0
2014-06-30,27361.19965314865,22543.200122356415,20347.200000286102
2014-07-01,4034.3000230789185,3080.9000039100647,3077.9000039100647
2014-07-02,4848.19997882843,3753.5000019073486,3753.5000019073486
2014-07-03,4197.899971485138,3151.4999990463257,3151.4999990463257
2014-07-04,2027.3000102043152,1530.399998664856,1530.399998664856
2014-07-05,822.0000019073486,612.0999870300293,612.0999870300293
2014-07-06,328.3999996185303,272.5,272.5
2014-07-07,4631.199996948242,3568.7999987602234,3475.7999987602234
2014-07-08,2595.9999783039093,4352.500000476837,1960.5000004768372
2014-07-09,5730.399963378906,4521.00005197525,4294.200003147125
2014-07-10,4681.099968910217,3511.0,3511.0
2014-07-11,2892.999997138977,2197.0,2197.0
2014-07-12,925.9000062942505,692.0,692.0
2014-07-13,390.7000000476837,305.5,305.5
2014-07-14,5129.800010681152,3846.499997138977,3840.999997138977
2014-07-15,2435.999975204468,1876.7000007629395,1853.5
2014-07-16,4371.399991989136,3593.4999990463257,3383.4999990463257
2014-07-17,3774.099984884262,3013.099999189377,2879.099999189377
2014-07-18,3219.60000371933,2482.4000000953674,2410.9000000953674
2014-07-19,655.3000018596649,577.0,523.5
2014-07-20,2504.3999853134155,3105.5,1957.5
2014-07-21,6678.100021362305,7580.300000190735,4977.300000190735
2014-07-22,4079.8000133037567,3245.9000005722046,3066.900001525879
2014-07-23,3532.399998188019,2667.3999996185303,2663.3999996185303
2014-07-24,4421.500020742416,4541.199999809265,3302.199999809265
2014-07-25,3003.700030565262,2245.699998855591,2245.699998855591
2014-07-26,3414.499979019165,4408.799995422363,2588.599998474121
2014-07-27,4854.19997549057,4043.7000732421875,3687.5
2014-07-28,4270.800008058548,3272.0000019073486,3272.0000019073486
2014-07-29,10972.80016875267,8844.10009765625,8149.0
2014-07-30,3852.499993801117,3009.500000357628,2945.500000357628
2014-07-31,2473.999981880188,1941.7999982833862,1864.7999982833862
2014-08-01,3309.1000468730927,2593.699996948242,2483.5
2014-08-02,864.9000163078308,729.0,722.9000015258789
2014-08-03,841.3999929428101,712.1999969482422,626.0
2014-08-04,5437.10001206398,4075.2000007629395,4072.7000007629395
2014-08-05,9786.299995660782,7332.700012207031,7328.700012207031
2014-08-06,6101.5000212192535,4608.800003528595,4608.800003528595
2014-08-07,5917.599977016449,4521.200006484985,4521.200006484985
2014-08-08,6610.600031614304,5129.599998474121,5022.5
2014-08-09,18551.199706554413,27418.400000095367,13804.400000095367
2014-08-10,4829.400076031685,3850.5,3580.5
2014-08-11,9604.50002336502,7752.400022506714,7450.000005722046
2014-08-12,8548.000000476837,6640.199995994568,6535.199995994568
2014-08-13,5356.499980807304,3995.1000021100044,3995.1000021100044
2014-08-14,8451.600085020065,6684.099999904633,6302.099999904633
2014-08-15,11562.999855995178,9217.199973583221,8862.099997997284
2014-08-16,1242.4000058174133,963.0,963.0
2014-08-17,2301.1999957561493,2035.5999879837036,1893.8000001907349
2014-08-18,6454.2000205516815,4808.800002336502,4808.600001573563
2014-08-19,5360.30005812645,4031.700002670288,4028.700002670288
2014-08-20,4481.900015473366,3366.8999996185303,3366.8999996185303
2014-08-21,3541.5999952554703,2663.1000022888184,2658.1000022888184
2014-08-22,7654.999998807907,5930.100006103516,5829.0
2014-08-23,1472.0000017881393,1116.5,1116.5
2014-08-24,998.1999921798706,787.5,787.5
2014-08-25,11655.499974250793,8803.999999523163,8743.999999523163
2014-08-26,17442.30005633831,13672.000253975391,13007.90000373125
2014-08-27,12362.400002717972,9362.199984550476,9292.699984550476
2014-08-28,8483.699999928474,6332.999997138977,6332.999997138977
2014-08-29,15036.199965953827,11328.899999856949,11258.899999856949
2014-08-30,6570.799913883209,5285.499946594238,4919.0
2014-08-31,4584.100054740906,5469.5,3671.5
2014-09-01,12999.600014686584,9789.600010871887,9789.600010871887
2014-09-02,8085.500003933907,6143.699996948242,6081.700000762939
2014-09-03,5847.999979496002,6019.0,4497.5
2014-09-04,5727.700038194656,5916.600002288818,4343.600002288818
2014-09-05,4262.399981975555,3308.399995803833,3231.0000019073486
2014-09-06,5460.200018405914,4740.5,4507.0
2014-09-07,16071.000138401985,23754.69999998808,11911.699999988079
2014-09-08,15374.800073862076,11596.699996471405,11533.699996471405
2014-09-09,24021.599911928177,18908.700192451477,17938.89999103546
2014-09-10,6003.699972510338,4572.900001525879,4572.900001525879
2014-09-11,1866.3999934196472,1517.099998474121,1471.099998474121
2014-09-12,7611.100008189678,5861.700004220009,5789.700004220009
2014-09-13,3178.8000495433807,3039.0999908447266,2495.0
2014-09-14,301.50000381469727,272.5,225.0
2014-09-15,6884.500036239624,5709.599998474121,5152.599998474121
2014-09-16,11342.100009918213,8760.400079250336,8512.799981594086
2014-09-17,12411.499989032745,9387.099997520447,9327.599997520447
2014-09-18,9706.400047302246,7397.300006866455,7349.300006866455
2014-09-19,9107.299949347973,6848.999998688698,6821.499998688698
2014-09-20,1151.4999995231628,882.0,882.0
2014-09-21,2955.599952697754,2230.5,2228.0
2014-09-22,9994.49998140335,7655.4999985694885,7587.4999985694885
2014-09-23,23810.999793052673,20960.800001621246,18539.100004673004
2014-09-24,10004.19999742508,7590.1999979019165,7536.1999979019165
2014-09-25,14162.499998807907,10812.100008010864,10774.100008010864
2014-09-26,7897.599985361099,5949.300000190735,5936.300000190735
2014-09-27,1230.6999979019165,973.3999996185303,961.3999996185303
2014-09-28,2547.7999835014343,2090.800000667572,2048.800000667572
2014-09-29,11603.200060844421,9088.800000190735,8622.800000190735
2014-09-30,7728.000009059906,5763.699992179871,5763.699992179871
2014-10-01,17913.200051546097,13544.499990463257,13477.499990463257
2014-10-02,13463.200072407722,10109.0,10109.0
2014-10-03,7651.1000056266785,5689.000000953674,5689.000000953674
2014-10-04,2357.8000044822693,1915.5,1853.5
2014-10-05,1648.600014090538,1259.5,1244.0
2014-10-06,14048.800098657608,10672.500000476837,10503.400002002716
2014-10-07,20265.40007829666,15096.900002002716,15096.900002002716
2014-10-08,8837.399991512299,6702.699999809265,6685.699999809265
2014-10-09,41650.90044546127,37826.39981365204,30914.500002861023
2014-10-10,15054.499948263168,11404.500001907349,11344.500001907349
2014-10-11,1767.5000014305115,1402.8999996185303,1350.8999996185303
2014-10-12,3539.500065803528,4654.0,2655.0
2014-10-13,15473.59998345375,11677.199993133545,11666.699993133545
2014-10-14,12028.900043010712,9050.099997997284,9040.099997997284
2014-10-15,14900.899949789047,11399.399991989136,11319.399991989136
2014-10-16,14129.099942684174,10653.599993228912,10613.599993228912
2014-10-17,12260.600054264069,9290.399998664856,9290.399998664856
2014-10-18,3725.3999853134155,3071.2999992370605,2787.5
2014-10-19,250.60000228881836,194.5,194.5
2014-10-20,12554.200015544891,10632.800002098083,9564.100001335144
2014-10-21,9694.500035762787,7231.0,7231.0
2014-10-22,9810.69997215271,7445.0,7435.5
2014-10-23,5234.100038051605,3965.699999809265,3965.699999809265
2014-10-24,8281.000001430511,6231.5,6215.5
2014-10-25,5479.400005340576,4617.999998092651,4431.999998092651
2014-10-26,2666.6999883651733,2011.1999969482422,2011.1999969482422
2014-10-27,12060.80001950264,9157.900003433228,9102.900003433228
2014-10-28,9843.199867725372,7589.599997520447,7353.599997520447
2014-10-29,15276.800029754639,11534.00000667572,11530.00000667572
2014-10-30,9082.599955797195,6872.599999427795,6868.099999427795
2014-10-31,12806.899997711182,9704.099998474121,9595.599998474121
2014-11-01,2516.600019454956,1893.0,1875.0
2014-11-02,1489.1999716758728,1205.5,1205.5
2014-11-03,12138.900061130524,9146.700001239777,9140.200001239777
2014-11-04,3349.1999773085117,2509.9000000059605,2482.9000000059605
2014-11-05,9050.20003604889,6835.900002479553,6762.900002479553
2014-11-06,11203.300020694733,8753.499998092651,8398.499998092651
2014-11-07,11653.600029945374,8886.30000591278,8883.30000591278
2014-11-08,2725.6000185012817,2032.0999999046326,2032.0999999046326
2014-11-09,3544.1999616622925,2656.0,2656.0
2014-11-10,14061.600066423416,10780.899998664856,10704.899998664856
2014-11-11,9907.600034952164,7449.600002288818,7426.100002288818
2014-11-12,10554.400021076202,8014.599980354309,7970.099980354309
2014-11-13,10383.300029754639,7882.00000500679,7882.00000500679
2014-11-14,15306.400002479553,11505.30000448227,11487.30000448227
2014-11-15,3691.7999637126923,2773.6999979019165,2773.6999979019165
2014-11-16,1759.0000071525574,1450.6000022888184,1398.6000022888184
2014-11-17,23687.80000591278,17730.299996852875,17730.299996852875
2014-11-18,10848.000035524368,8276.800006389618,8259.800006389618
2014-11-19,7375.400043964386,5496.399999141693,5495.399999141693
2014-11-20,11901.100041866302,9007.7000041008,8961.7000041008
2014-11-21,17501.699996232986,13306.800003528595,13200.300003528595
2014-11-22,6671.899991035461,5056.500000953674,5024.000000953674
2014-11-23,2498.999970436096,2438.7999954223633,1922.599998474121
2014-11-24,23197.100016713142,17330.699999809265,17330.699999809265
2014-11-25,19182.600086688995,14552.099995136261,14408.399998188019
2014-11-26,11153.799972295761,8556.899995326996,8527.899995326996
2014-11-27,12404.70002746582,9380.599999427795,9283.599999427795
2014-11-28,16102.400039434433,12123.799998283386,12111.799998283386
2014-11-29,4252.700018167496,3228.0,3188.0
2014-11-30,1937.2000226974487,1560.5,1522.5
2014-12-01,25562.900145053864,19027.399993896484,19025.399993896484
2014-12-02,10719.700028657913,8140.999999046326,8009.999999046326
2014-12-03,9941.699957668781,7461.7999994158745,7456.2999994158745
2014-12-04,5652.200034618378,4298.39999961853,4227.89999961853
2014-12-05,14178.299931049347,10775.89999961853,10585.39999961853
2014-12-06,2487.700028896332,1909.5,1851.0
2014-12-07,873.4999914169312,917.3999996185303,728.3999996185303
2014-12-08,17804.399924993515,13303.299994468689,13267.299994468689
2014-12-09,21057.999885320663,15829.999999046326,15716.999999046326
2014-12-10,11502.80003452301,8689.700003623962,8637.200003623962
2014-12-11,10245.300033330917,7730.700002670288,7629.4000034332275
2014-12-12,23138.600095272064,17277.3000125885,17277.20001411438
2014-12-13,3020.8000025749207,2272.900001525879,2272.900001525879
2014-12-14,6333.399926662445,5128.600100517273,4825.699999809265
2014-12-15,32262.20003271103,26091.099997520447,24004.099997520447
2014-12-16,20585.700125217438,15352.899994850159,15338.899994850159
2014-12-17,15690.100001335144,12281.20000076294,11696.70000076294
2014-12-18,24743.700110435486,19683.89998817444,18406.00000190735
2014-12-19,19677.100008010864,17196.800002098083,14614.800002098083
2014-12-20,3079.200008392334,2418.5999870300293,2338.7999992370605
2014-12-21,1869.6999864578247,1446.0,1446.0
2014-12-22,1135.1999912261963,924.7000007629395,848.7000007629395
2014-12-23,251.80000114440918,193.5,193.5
2014-12-26,870.7999877929688,645.0,645.0
2014-12-27,99.9000015258789,74.0,74.0
2014-12-28,50.0,37.0,37.0
2014-12-29,888.3000092506409,1034.0,661.0
2014-12-30,199.69999647140503,171.0,163.0
2014-12-31,1446.4000306129456,1365.0,1253.0
2015-01-01,61.80000019073486,48.0,48.0
2015-01-02,524.3999955654144,580.5,390.5
2015-01-03,805.4999949932098,604.5,604.5
2015-01-04,1000.6000065803528,749.6999998092651,749.6999998092651
2015-01-05,2794.000015735626,2100.9000005722046,2100.9000005722046
2015-01-06,4118.299995183945,3308.5,3114.5
2015-01-07,3346.2000019550323,2526.7000002861023,2526.7000002861023
2015-01-08,4653.899993658066,3732.2000002861023,3705.2000002861023
2015-01-09,3844.2000262737274,3083.099998474121,2896.099998474121
2015-01-10,2496.7999975681305,1923.5,1923.5
2015-01-11,1589.500002861023,1192.0,1192.0
2015-01-12,5080.900021076202,4142.800000190735,4106.800000190735
2015-01-13,2814.8999938964844,2131.000005722046,2131.000005722046
2015-01-14,1521.0000038146973,1144.7999992370605,1144.7999992370605
2015-01-15,4047.4000113010406,3099.3999996185303,3055.3999996185303
2015-01-16,5694.199992179871,4380.600002288818,4376.600002288818
2015-01-17,3451.2999968528748,2747.0999999046326,2742.0999999046326
2015-01-18,1371.7000062465668,1208.0,1064.0
