Last_catch_date,Round_weight,Gross_weight,Product_weight
2002-09-07,74804.70000302792,61386.0,61386.0
2002-09-08,12962.500104427338,10501.0,10501.0
2002-09-09,360391.10459053516,193087.3994140625,193087.3994140625
2002-09-10,68466.9996535778,53477.0,53477.0
2002-09-11,90724.60015892982,71816.0,71816.0
2002-09-12,472371.9012314081,351806.0,351806.0
2002-09-13,190012.799567461,159114.0,159114.0
2002-09-14,55677.900129556656,46583.0,46583.0
2002-09-15,14977.600018620491,10798.0,10798.0
2002-09-16,76625.99997413158,60513.0,60513.0
2002-09-17,111667.20049965382,88338.0,88338.0
2002-09-18,132020.50060880184,103875.5,103875.5
2002-09-19,189052.4982522726,154967.0,154967.0
2002-09-20,286833.7997418642,231292.0,231292.0
2002-09-21,197112.00016641617,162098.0,162098.0
2002-09-22,21178.800012111664,17246.5,17246.5
2002-09-23,192064.9986923933,140421.90002441406,140421.90002441406
2002-09-24,51354.19974172115,43342.0,43342.0
2002-09-25,72572.99992632866,61427.0,61427.0
2002-09-26,466115.40326464176,294131.0,294131.0
2002-09-27,295474.69962882996,239668.0,239668.0
2002-09-28,98017.10022091866,78021.0,78021.0
2002-09-29,11089.000170707703,8531.5,8531.5
2002-09-30,105049.29978513718,82026.5,82026.5
2002-10-01,90726.30037879944,72006.0,72006.0
2002-10-02,65984.59994518757,52784.0,52784.0
2002-10-03,155379.70107233524,110828.19995117188,110828.19995117188
2002-10-04,298021.40084159374,174528.0,174528.0
2002-10-05,144249.79911601543,107634.400390625,107634.400390625
2002-10-06,11689.199980974197,8857.0,8857.0
2002-10-07,159639.99994003773,123901.0,123901.0
2002-10-08,103773.20038866997,83509.99995040894,83509.99995040894
2002-10-09,96624.49966239929,80167.0,80167.0
2002-10-10,203752.2003196478,160021.0,160021.0
2002-10-11,446374.70054626465,350915.0,350915.0
2002-10-12,139483.20051181316,110190.0,110190.0
2002-10-13,15377.999792456627,12377.5,12377.5
2002-10-14,291279.7021994591,198196.00009155273,198196.00009155273
2002-10-15,147952.30019330978,121847.5,121847.5
2002-10-16,39897.80008506775,31794.0,31794.0
2002-10-17,351342.59625816345,132948.0009765625,132948.0009765625
2002-10-18,38969.50007081032,29320.5,29320.5
2002-10-19,61438.800211429596,47829.0,47829.0
2002-10-20,28321.700044989586,23191.5,23191.5
2002-10-21,118693.2007573843,91386.0,91386.0
2002-10-22,146887.8994319439,119189.0,119189.0
2002-10-23,120518.90021824837,94081.0,94081.0
2002-10-24,187450.00037550926,150878.0,150878.0
2002-10-25,247599.30026471615,198420.0,198420.0
2002-10-26,98123.69971835613,78209.0,78209.0
2002-10-27,31601.89992916584,25659.0,25659.0
2002-10-28,123186.99982082844,95209.0,95209.0
2002-10-29,82688.9999268055,69801.0,69801.0
2002-10-30,106252.39935350418,80525.10009765625,80525.10009765625
2002-10-31,105173.89959955215,82956.5,82956.5
2002-11-01,289327.0992592573,212169.10009765625,212169.10009765625
2002-11-02,124342.10047852993,98796.80000305176,98796.80000305176
2002-11-03,44488.19988465309,35181.0,35181.0
2002-11-04,254397.99881482124,188442.5,188442.5
2002-11-05,120636.39917957783,94757.0,94757.0
2002-11-06,484540.8939691782,224935.0,224935.0
2002-11-07,104110.79931890965,80559.5,80559.5
2002-11-08,145267.7003173828,111344.0,111344.0
2002-11-09,95778.3998029232,74827.0,74827.0
2002-11-10,30130.700196623802,24228.0,24228.0
2002-11-11,212594.20191812515,165585.80000305176,165585.80000305176
2002-11-12,181070.7985677719,135084.0,135084.0
2002-11-13,143510.7992452383,114175.0,114175.0
2002-11-14,241909.20137000084,157492.0,157492.0
2002-11-15,310007.09895706177,237370.0,237370.0
2002-11-16,160673.30018472672,129493.0,129493.0
2002-11-17,58437.599617898464,47017.5,47017.5
2002-11-18,472252.8982036114,348138.0,348138.0
2002-11-19,129354.20067489147,82960.50022125244,82960.50022125244
2002-11-20,180296.10098063946,137584.0,137584.0
2002-11-21,347416.89413523674,229528.9002685547,229528.9002685547
2002-11-22,306697.6998538971,252495.5,252495.5
2002-11-23,150970.00082290173,121896.0,121896.0
2002-11-24,16249.100086927414,12754.0,12754.0
2002-11-25,208772.3027522564,141283.0,141283.0
2002-11-26,318890.6986335516,242362.0,242362.0
2002-11-27,219110.79883623123,171766.0,171766.0
2002-11-28,194109.7998687029,126676.69997406006,126676.69997406006
2002-11-29,227599.19706213474,182992.0,182992.0
2002-11-30,48798.699684381485,38630.0,38630.0
2002-12-01,21680.700075387955,17995.0,17995.0
2002-12-02,332513.7004276514,155035.2022705078,155035.2022705078
2002-12-03,125830.30026853085,102203.0,102203.0
2002-12-04,163493.00069975853,138399.0,138399.0
2002-12-05,105947.69956707954,85189.0,85189.0
2002-12-06,251645.10025310516,205438.0,205438.0
2002-12-07,69531.79975581169,56039.0,56039.0
2002-12-08,30529.10021829605,25662.5,25662.5
2002-12-09,374514.1989431381,265833.0,265833.0
2002-12-10,43269.399507045746,28266.0,28266.0
2002-12-11,10130.999777793884,6904.0,6904.0
2002-12-12,136173.499461174,90199.10004234314,90199.10004234314
2002-12-13,51904.5001090765,41910.0,41910.0
2002-12-14,14606.30015528202,10802.0,10802.0
2002-12-15,18233.499841451645,13617.5,13617.5
2002-12-16,50572.499899983406,36511.399993896484,36511.399993896484
2002-12-17,17868.800305247307,12878.0,12878.0
2002-12-18,111643.10023546219,60287.0,60287.0
2002-12-19,66396.50040864944,47568.0,47568.0
2002-12-20,102720.4995752573,74462.59999847412,74462.59999847412
2002-12-21,3829.80000603199,3070.0,3070.0
2002-12-22,648.0999881029129,519.0,519.0
2002-12-23,18324.099222183228,13235.0,13235.0
2002-12-24,56.0,40.0,40.0
2002-12-27,57197.501126527786,41686.0,41686.0
2002-12-28,5640.100045084953,4796.0,4796.0
2002-12-29,35.0,25.0,25.0
2002-12-30,107746.60165047646,78371.0,78371.0
2002-12-31,917763.506531477,445839.60052490234,445839.60052490234
2003-01-02,21396.59985256195,15420.0,15420.0
2003-01-03,103631.6992212534,76180.0,76180.0
2003-01-04,31482.39987564087,24345.0,24345.0
2003-01-05,6633.199991941452,5463.0,5463.0
2003-01-06,90172.89971542358,73465.39999389648,73465.39999389648
2003-01-07,74312.60157716274,55450.0,55450.0
2003-01-08,37980.3999530077,24040.0,29255.0
2003-01-09,78895.70018529892,57819.0,62246.0
2003-01-10,210521.99905145168,169722.99979782104,169734.99979782104
2003-01-11,10748.999977588654,8037.0,8037.0
2003-01-12,5280.199976682663,4022.0,4022.0
2003-01-13,17633.90016388893,13041.0,13041.0
2003-01-14,54347.69973254204,41148.0,41158.0
2003-01-15,141642.30046141148,108599.0,108599.0
2003-01-16,84042.29948031902,64705.5,68243.5
2003-01-17,85789.70023548603,67388.40000152588,67388.40000152588
2003-01-18,25329.699922561646,19771.0,19771.0
2003-01-19,3025.999935388565,1248.0,2206.0
2003-01-20,82905.30057525635,63457.5,63457.5
2003-01-21,145934.499532938,109883.0,109883.0
2003-01-22,130002.4000607729,105555.0,105555.0
2003-01-23,53423.500214099884,38824.0,42160.0
2003-01-24,70594.59994208813,54420.0,54420.0
2003-01-25,42880.39998483658,32871.0,32871.0
2003-01-26,26168.500192642212,19832.0,19832.0
2003-01-27,183215.500305295,145831.90000152588,145831.90000152588
2003-01-28,112401.49973535538,82972.0,82972.0
2003-01-29,221690.499376297,174965.39999389648,174975.39999389648
2003-01-30,278506.2982237339,206625.5,211429.5
2003-01-31,288870.2006396055,226008.0,226008.0
2003-02-01,134191.20012068748,99919.0,99919.0
2003-02-02,16893.59978079796,11142.0,12572.0
2003-02-03,185915.80056154728,138337.0,138337.0
2003-02-04,123668.99979186058,100989.0,100989.0
2003-02-05,229634.39964020252,162917.0,162917.0
2003-02-06,174209.10058927536,130748.0,130748.0
2003-02-07,221183.69961559772,164985.5,176068.5
2003-02-08,39957.499957203865,30742.5,30742.5
2003-02-09,11804.900050759315,9225.0,9225.0
2003-02-10,309335.99762785435,211956.5,224686.5
2003-02-11,117424.69920003414,94407.60000610352,94407.60000610352
2003-02-12,609080.4956052303,254214.39868164062,254424.39868164062
2003-02-13,43284.30035889149,33467.300000190735,33467.300000190735
2003-02-14,308588.3010760546,238693.5,238693.5
2003-02-15,75663.49970841408,57017.5,57017.5
2003-02-16,8518.599943637848,6684.0,6684.0
2003-02-17,109681.40022850037,67075.0,80910.0
2003-02-18,192927.09733259678,143148.0,143148.0
2003-02-19,89272.59988248348,55174.20004272461,55174.20004272461
2003-02-20,136276.4010027647,100230.19999980927,100230.19999980927
2003-02-21,52104.30025410652,38787.0,38787.0
2003-02-22,91811.30019295216,68245.0,68245.0
2003-02-23,62680.40013003349,50413.0,50413.0
2003-02-24,448742.1045434475,221168.99731445312,243930.99731445312
2003-02-25,277642.2994943857,159294.7000427246,159294.7000427246
2003-02-26,170257.70070958138,126952.0,126952.0
2003-02-27,183782.79834878445,88984.40034484863,88984.40034484863
2003-02-28,212199.69814682007,150214.09999990463,150214.09999990463
2003-03-01,129941.49974262714,99554.69999998808,99703.69999998808
2003-03-02,103384.90122306347,61457.00048828125,61457.00048828125
2003-03-03,283910.60047852993,178741.599609375,178741.599609375
2003-03-04,130447.20109188557,90449.5,99911.5
2003-03-05,170267.7008434534,123314.10000038147,136469.10000038147
2003-03-06,154654.30031967163,119726.0,121463.0
2003-03-07,83349.19993758202,65347.5,65347.5
2003-03-08,61937.59981048107,44043.0,46251.0
2003-03-09,15503.299954771996,12817.5,12817.5
2003-03-10,172773.99965715408,107333.0,122030.0
2003-03-11,111095.40082263947,65452.69998931885,75179.69998931885
2003-03-12,84362.699462533,59505.0,61227.0
2003-03-13,132436.49940800667,98109.0,98109.0
2003-03-14,163305.399903059,125866.5,125866.5
2003-03-15,14857.999995470047,10901.0,10901.0
2003-03-16,15176.000005960464,11562.5,11562.5
2003-03-17,56158.80024719238,37060.5,40521.5
2003-03-18,31782.700025320053,23345.10000038147,23351.10000038147
2003-03-19,14166.399843811989,10323.0,10324.0
2003-03-20,329066.80199468136,222072.5,240511.5
2003-03-21,13326.599957942963,11067.5,11067.5
2003-03-22,14924.59995663166,10721.200000047684,10721.200000047684
2003-03-23,52271.100111722946,45367.0,45367.0
2003-03-24,48018.20024847984,32342.39999961853,35533.39999961853
2003-03-25,89038.00110220909,66949.90000009537,66960.90000009537
2003-03-26,223164.7994914055,114713.0,115862.0
2003-03-27,137692.40197348595,102720.10000014305,102770.10000014305
2003-03-28,54977.89982795715,43478.7000002861,43535.7000002861
2003-03-29,52828.699125766754,27942.700023651123,27942.700023651123
2003-03-30,37846.50034070015,32163.5,32163.5
2003-03-31,283133.7021484375,150302.00086021423,150729.00086021423
2003-04-01,95692.39972651005,64060.0,71523.0
2003-04-02,207970.60013771057,123929.0,158794.0
2003-04-03,146691.20164883137,69882.5,125203.5
2003-04-04,108379.19955575466,78811.0,78811.0
2003-04-05,90140.79816436768,44317.5,44317.5
2003-04-06,15312.699796795845,12534.0,12534.0
2003-04-07,80836.19947373867,62874.0,62874.0
2003-04-08,123743.40036022663,86058.39994049072,86058.39994049072
2003-04-09,157291.59960186481,124819.79999995232,124819.79999995232
2003-04-10,99410.90066754818,77704.0,77704.0
2003-04-11,351214.5011499524,202468.50024414062,247227.50024414062
2003-04-12,55884.89980947971,41974.89999961853,41974.89999961853
2003-04-13,20141.29990196228,16524.0,16524.0
2003-04-14,255148.3968243599,184295.0,184295.0
2003-04-15,241145.00048828125,172811.0,172811.0
2003-04-16,8.399999618530273,6.0,6.0
2003-04-20,2120.0000257492065,1859.0,1859.0
2003-04-21,131.60000133514404,94.0,94.0
2003-04-22,272312.6999658346,200422.0,200422.0
2003-04-23,550833.0035909414,332452.69999694824,332452.69999694824
2003-04-24,301808.79827547073,220456.0,220456.0
2003-04-25,327035.20432019234,245179.0,245179.0
2003-04-26,55462.400030493736,41381.0,41381.0
2003-04-27,21518.199995040894,17325.0,17325.0
2003-04-28,125241.59871280193,99827.0,99827.0
2003-04-29,97684.10035967827,63406.0,63406.0
2003-04-30,95854.60068655014,74434.59999990463,74484.59999990463
2003-05-01,14544.399972200394,12438.0,12438.0
2003-05-02,290040.5012282133,242894.5,242918.5
2003-05-03,115876.19922065735,93179.89999961853,93179.89999961853
2003-05-04,39271.20043182373,32424.0,32424.0
2003-05-05,223691.49898517132,180428.5,180448.5
2003-05-06,84354.89970755577,71638.0,71678.0
2003-05-07,89758.40066981316,68982.0,68982.0
2003-05-08,26038.999811291695,19119.0,19119.0
2003-05-09,82908.70056331158,69225.5,69225.5
2003-05-10,86783.59977576882,73242.70000002533,73242.70000002533
2003-05-11,19166.399718880653,16305.0,16305.0
2003-05-12,85224.19938659668,73735.0,73735.0
2003-05-13,165759.90016925335,129640.0,129640.0
2003-05-14,85069.50018072128,69990.09999990463,69990.09999990463
2003-05-15,80414.09939312935,70585.0,70585.0
2003-05-16,49380.399706840515,35786.5,41569.5
2003-05-17,1805.1000001430511,1291.0,1291.0
2003-05-18,4717.499942064285,3823.0,3823.0
2003-05-19,33580.80006587505,26631.5,26631.5
2003-05-20,57171.69976365566,43234.69999998808,43234.69999998808
2003-05-21,88493.9999666214,71586.0,71586.0
2003-05-22,80074.79866099358,62846.0,67699.0
2003-05-23,141674.0999647379,116353.0,116353.0
2003-05-24,58408.700219631195,50459.0,50459.0
2003-05-25,19538.200251698494,16097.0,16699.0
2003-05-26,115962.89953058958,93640.5,93640.5
2003-05-27,144045.80030357838,94051.0,94051.0
2003-05-28,49719.80014181137,34963.0,34963.0
2003-05-29,2890.8000304698944,2431.0,2431.0
2003-05-30,84802.50006353855,69201.0,69871.0
2003-05-31,17175.499987840652,14381.0,14381.0
2003-06-01,3455.000066280365,2541.0,2541.0
2003-06-02,67006.1001881361,56730.0,56730.0
2003-06-03,61764.19988065958,51808.10000002384,51808.10000002384
2003-06-04,79535.70020830631,68223.0,68223.0
2003-06-05,19336.999982476234,14513.0,14513.0
2003-06-06,103136.59990864992,87153.69999980927,87153.69999980927
2003-06-07,19072.499838113785,15756.0,15771.0
2003-06-08,1500.69999229908,1143.0,1143.0
2003-06-09,3237.100096464157,2386.199999809265,2386.199999809265
2003-06-10,95835.29974329472,70520.59999990463,70520.59999990463
2003-06-11,68504.3999582529,56057.0,56057.0
2003-06-12,58923.10029745102,45145.0,45145.0
2003-06-13,52267.40015053749,43328.0,43328.0
2003-06-14,23962.400049865246,20861.5,20861.5
2003-06-15,424.9000039100647,303.5,303.5
2003-06-16,55137.20022904873,40259.39999961853,40259.39999961853
2003-06-17,89415.29968190193,72070.0,72070.0
2003-06-18,97674.59915459156,81208.90000009537,81208.90000009537
2003-06-19,118672.80072712898,87399.0,87399.0
2003-06-20,104754.4002071619,85957.39999961853,85957.39999961853
2003-06-21,31937.00025868416,26362.0,26363.0
2003-06-22,34639.69963288307,29923.600000023842,29923.600000023842
2003-06-23,93033.60046052933,75053.60000038147,76038.60000038147
2003-06-24,126758.40081775188,98631.10000276566,98631.10000276566
2003-06-25,88624.10004222393,72724.60000038147,72724.60000038147
2003-06-26,158902.20046019554,130617.90000152588,130617.90000152588
2003-06-27,148866.29985320568,124621.0,124621.0
2003-06-28,54899.599811792374,45886.0,45886.0
2003-06-29,30481.70042872429,26116.5,26116.5
2003-06-30,131447.80002307892,109259.79999995232,109259.79999995232
2003-07-01,141680.69897162914,120406.0,120406.0
2003-07-02,118986.09958684444,100092.0,100092.0
2003-07-03,122725.49993646145,104491.80000019073,104491.80000019073
2003-07-04,67987.69970822334,53417.0,53417.0
2003-07-05,18918.800079107285,14711.0,14711.0
2003-07-06,5660.69988489151,4838.0,4838.0
2003-07-07,168204.8019658327,125272.0,125272.0
2003-07-08,142416.79812049866,115852.0,115852.0
2003-07-09,188117.60028588772,120905.7006072998,120905.7006072998
2003-07-10,213919.2981927395,156346.0,156346.0
2003-07-11,89297.69983828068,74751.0,74751.0
2003-07-12,24027.999996185303,19441.0,19441.0
2003-07-13,5745.100131034851,4319.0,5019.0
2003-07-14,201615.90078735352,145839.0,145839.0
2003-07-15,51680.599725961685,43262.0,43262.0
2003-07-16,70316.70017361641,59429.0,59429.0
2003-07-17,163832.69878172874,82851.0,82851.0
2003-07-18,61715.09954333305,52912.0,52912.0
2003-07-19,32232.400171399117,26581.0,26581.0
2003-07-20,2979.3000631332397,2559.0,2559.0
2003-07-21,29512.79999780655,25322.5,25322.5
2003-07-22,50801.90024113655,37989.199993133545,37989.199993133545
2003-07-23,201798.8975881338,149093.0,150678.0
2003-07-24,117112.50068259239,100930.0,100930.0
2003-07-25,131193.69887685776,98739.80000305176,98739.80000305176
2003-07-26,18003.999834895134,15048.0,15048.0
2003-07-27,909.100004196167,667.0,667.0
2003-07-28,139822.29932963848,103946.0,103946.0
2003-07-29,196720.5015333891,145058.0,145058.0
2003-07-30,214165.89684522152,162266.0,162266.0
2003-07-31,139554.59921562672,106852.0,109563.0
2003-08-01,159239.89859688282,123324.0,123324.0
2003-08-02,32161.699830770493,24015.0,27175.0
2003-08-03,3991.6000125408173,3107.3999996185303,3107.3999996185303
2003-08-04,58012.20012795925,43767.0,47127.0
2003-08-05,87559.5998096466,75564.0,75564.0
2003-08-06,109583.39956641197,89046.0,89046.0
2003-08-07,99097.69989693165,85093.0,85093.0
2003-08-08,128137.89997410774,108791.0,108791.0
2003-08-09,49994.69939374924,42561.0,42561.0
2003-08-10,5399.400101900101,3856.699999809265,3856.699999809265
2003-08-11,78851.99993920326,66343.0,66343.0
2003-08-12,367980.59648787975,281561.0,281564.0
2003-08-13,110175.60015559196,90604.5,90604.5
2003-08-14,137438.20024895668,113975.5,113975.5
2003-08-15,130258.89999878407,104054.0,104054.0
2003-08-16,69229.19963407516,54385.0,54385.0
2003-08-17,4948.000033855438,4023.0,4023.0
2003-08-18,76802.09934973717,52693.0,62855.0
2003-08-19,122440.49976611137,98939.60000038147,98939.60000038147
2003-08-20,111221.00025868416,88091.0,88091.0
2003-08-21,282308.79674875736,218942.0,218942.0
2003-08-22,174698.80075109005,144587.0,144587.0
2003-08-23,135470.1010762453,108952.0,108954.0
2003-08-24,853.7000122070312,618.0,618.0
2003-08-25,126624.49919319153,76676.5,106133.5
2003-08-26,312072.2024689913,176974.0,176977.0
2003-08-27,103312.19954407215,82805.0,85340.0
2003-08-28,441170.3062222004,323229.0,323229.0
2003-08-29,15478.399949550629,12403.0,12403.0
2003-08-30,11901.800019145012,10106.0,10106.0
2003-08-31,1896.9999723434448,590.5,924.5
2003-09-01,130498.20023143291,88743.10000038147,103429.10000038147
2003-09-02,157866.80050587654,128593.5,128593.5
2003-09-03,105204.30052506924,82992.0,82992.0
2003-09-04,119319.49966955185,97879.5,97879.5
2003-09-05,125602.40057611465,100314.0,100314.0
2003-09-06,162025.49974381924,131842.0,131902.0
2003-09-07,30978.100096821785,26042.0,26042.0
2003-09-08,441636.200396657,344233.0,344233.0
2003-09-09,163990.29951155186,135234.0,135234.0
2003-09-10,201070.49998569489,165562.0,165562.0
2003-09-11,227369.70012176037,182583.0,182583.0
2003-09-12,330449.0987113714,259767.0,272986.0
2003-09-13,55133.59961926937,46162.0,46162.0
2003-09-14,8383.299973607063,6604.5,6604.5
2003-09-15,74798.60010933876,61272.0,61272.0
2003-09-16,25221.50005555153,19231.0,19231.0
2003-09-17,42000.50009679794,33468.69999998808,33468.69999998808
2003-09-18,141723.3000986576,115413.5,115413.5
2003-09-19,92930.9000133276,76492.0,76492.0
2003-09-20,17235.599878668785,12407.0,12407.0
2003-09-21,25873.699509620667,22558.0,22558.0
2003-09-22,115954.20061206818,74303.0,93860.0
2003-09-23,91672.69926428795,73778.0,73778.0
2003-09-24,26278.400154352188,20566.0,22183.0
2003-09-25,40626.199855685234,23764.0,31057.0
2003-09-26,244946.10270285606,189751.0,189751.0
2003-09-27,51778.19967198372,40300.0,40300.0
2003-09-28,7026.800074100494,5913.0,5913.0
2003-09-29,210030.99893963337,171353.5,171353.5
2003-09-30,168024.89988458157,143230.0,143256.0
2003-10-01,217398.59928786755,160086.79997634888,161470.79997634888
2003-10-02,233846.89914488792,187173.0,188557.19995117188
2003-10-03,203680.10056626797,171214.0,171214.0
2003-10-04,40904.19968402386,33634.0,33660.0
2003-10-05,42761.90042424202,30793.0,30793.0
2003-10-06,159140.60040450096,125756.0,128883.0
2003-10-07,152316.29957723618,126533.5,126533.5
2003-10-08,165803.19787049294,142188.0,142188.0
2003-10-09,105571.69987225533,79578.0,79578.0
2003-10-10,170118.79877269268,142629.0,142629.0
2003-10-11,48747.69985342026,41031.0,41031.0
2003-10-12,34003.400871276855,24828.0,24828.0
2003-10-13,61192.49969100952,39873.0,49355.0
2003-10-14,115586.99953949451,88797.5,94273.5
2003-10-15,94436.59938132763,66936.0,73213.0
2003-10-16,92652.5992436409,70861.0,74454.0
2003-10-17,78680.20115828514,67558.0,67558.0
2003-10-18,8463.899983882904,6662.0,6662.0
2003-10-19,7667.199947714806,4421.0,5734.0
2003-10-20,72897.70040905476,59808.0,59808.0
2003-10-21,94768.59964704514,78542.0,78542.0
2003-10-22,79911.89990222454,64906.0,65840.0
2003-10-23,122523.69987118244,96804.5,96807.5
2003-10-24,141013.19948160648,115546.0,115546.0
2003-10-25,6402.399953722954,4912.0,4942.0
2003-10-26,14992.299553394318,10837.5,10837.5
2003-10-27,308154.20114696026,220780.0,220780.0
2003-10-28,23883.20017361641,18492.0,18492.0
2003-10-29,36555.49995970726,22280.0,28758.0
2003-10-30,57757.90007805824,46067.0,46087.0
2003-10-31,247299.00014603138,207323.5,207331.5
2003-11-01,144673.69936549664,109072.0,109072.0
2003-11-02,7123.199986934662,5881.0,5881.0
2003-11-03,253648.0988110304,193830.0,193830.0
2003-11-04,114202.60032367706,94122.0,94925.0
2003-11-05,105472.2995544672,88932.0,88932.0
2003-11-06,98887.50102007389,81701.0,81706.0
2003-11-07,94642.90026342869,73643.5,73649.5
2003-11-08,25957.599779367447,20472.0,20482.0
2003-11-09,8365.399878025055,6020.0,6020.0
2003-11-10,137727.10064339638,76019.0,100754.0
2003-11-11,74178.00014293194,60332.5,60332.5
2003-11-12,85903.90040755272,62884.0,70510.0
2003-11-13,116273.10077250004,94274.0,94274.0
2003-11-14,260302.4999704361,208381.0,208386.0
2003-11-15,66029.20041668415,53159.0,53159.0
2003-11-16,15320.500113129616,11051.5,11051.5
2003-11-17,165639.30029678345,95111.0,139696.0
2003-11-18,82703.00000989437,68583.0,68583.0
2003-11-19,146873.4010167122,121579.0,121579.0
2003-11-20,247778.99937534332,195575.0,195575.0
2003-11-21,284104.10064291954,233308.19999980927,233308.19999980927
2003-11-22,73261.70018196106,58083.0,58083.0
2003-11-23,46650.199471116066,20831.400000572205,34401.400000572205
2003-11-24,94327.99942159653,76981.0,76981.0
2003-11-25,209896.80155289173,123783.0,123783.0
2003-11-26,133062.8005876541,94051.5,98973.5
2003-11-27,82759.59962570667,67021.0,67021.0
2003-11-28,122817.60029613972,96825.0,100140.0
2003-11-29,48942.400248885155,40862.0,40862.0
2003-11-30,13014.299860239029,7616.199996471405,9649.199996471405
2003-12-01,161920.3992743492,126450.0,126450.0
2003-12-02,146843.09904623032,110449.0,111844.0
2003-12-03,215281.90269732475,162312.0,162312.0
2003-12-04,45718.2001953125,38028.0,38028.0
2003-12-05,36686.700041770935,27768.0,27768.0
2003-12-06,13464.800275444984,11638.0,11638.0
2003-12-07,28784.899423718452,20748.0,20748.0
2003-12-08,114049.79985713959,81770.0,81770.0
2003-12-09,74675.09943127632,50140.0,51980.0
2003-12-10,124970.39991259575,94993.0,94993.0
2003-12-11,310025.4996907711,233945.0,233945.0
2003-12-12,59670.000218868256,45015.0,45015.0
2003-12-13,5107.699989557266,4067.0,4067.0
2003-12-14,9624.90008175373,8285.0,8285.0
2003-12-15,70586.6999694109,53449.0,53449.0
2003-12-16,59927.799468040466,46460.0,46460.0
2003-12-17,176340.89987111092,136538.0,140003.0
2003-12-18,97433.80015289783,81134.0,81134.0
2003-12-19,98383.89978456497,73585.0,75115.0
2003-12-20,14970.500212192535,10933.0,10933.0
2003-12-21,4074.5000277757645,2974.5,2974.5
2003-12-22,183847.6006025076,102581.0,131928.0
2003-12-23,5528.1001081466675,2839.0,2839.0
2003-12-26,22.800000190734863,20.0,20.0
2003-12-27,6069.100103378296,4352.0,4352.0
2003-12-28,14.0,10.0,10.0
2003-12-29,77038.19798922539,38890.0,39535.0
2003-12-30,108543.19961619377,75741.0,77108.0
2003-12-31,101003.60005426407,64298.0,64298.0
2004-01-02,16948.899898171425,13225.0,13225.0
2004-01-03,71223.19997298717,51665.0,51665.0
2004-01-04,4826.200003623962,4373.0,4373.0
2004-01-05,124964.30034148693,103572.0,103572.0
2004-01-06,144957.2000592947,120028.0,120028.0
2004-01-07,116776.00058341026,96784.0,96784.0
2004-01-08,102179.60118341446,84124.00000190735,84124.00000190735
2004-01-09,176298.70018851757,150052.5,150052.5
2004-01-10,53120.89994966984,43622.0,43622.0
2004-01-11,22066.199951410294,18351.0,18351.0
2004-01-12,184643.30049300194,148759.0,148759.0
2004-01-13,136517.90039360523,110076.0,110076.0
2004-01-14,186806.90040397644,158149.5,158149.5
2004-01-15,150623.20071947575,127920.0,127920.0
2004-01-16,162727.7998124361,134687.0,134687.0
2004-01-17,44770.99999606609,36785.0,36785.0
2004-01-18,4294.49994969368,3514.0,3514.0
2004-01-19,89092.9998935461,65251.5,65251.5
2004-01-20,130952.60087311268,104093.0,104093.0
2004-01-21,146728.00004971027,119849.0,119849.0
2004-01-22,69178.99976575375,57754.5,57754.5
2004-01-23,53342.400047659874,41260.5,41260.5
2004-01-24,28000.09987974167,22208.0,22208.0
2004-01-25,13906.299856424332,11113.0,11113.0
2004-01-26,163794.40036928654,129535.0,129535.0
2004-01-27,77397.49998402596,60524.5,60524.5
2004-01-28,179828.89900577068,152220.09999847412,152911.09999847412
2004-01-29,191906.69949924946,161827.30000019073,161847.30000019073
2004-01-30,213750.5009676218,169391.40000152588,169406.40000152588
2004-01-31,86523.10015165806,70011.0,70011.0
2004-02-01,57852.60019350052,49497.0,49507.0
2004-02-02,202424.79988765717,165734.0,165734.0
2004-02-03,261368.39903128147,202022.5,202042.5
2004-02-04,154528.50097882748,118796.0,123870.0
2004-02-05,146331.7011989355,113576.20000076294,113606.20000076294
2004-02-06,156149.49987208843,131857.0,131857.0
2004-02-07,45067.80022203922,36321.0,36356.0
2004-02-08,7545.800018310547,5915.0,5915.0
2004-02-09,228908.5974035263,173653.0,173943.0
2004-02-10,105369.39910972118,84999.30000001192,85011.30000001192
2004-02-11,119045.80030786991,99504.0,99504.0
2004-02-12,135268.399664402,101691.0,101691.0
2004-02-13,50895.499886751175,43446.0,43446.0
2004-02-14,28381.20002758503,23538.0,23538.0
2004-02-15,6071.299957513809,4921.0,4921.0
2004-02-16,217799.198974967,165948.5,172706.5
2004-02-17,223791.79925489426,184963.0,184963.0
2004-02-18,118930.89980065823,98639.5,98639.5
2004-02-19,85112.5989844799,70347.0,70557.0
2004-02-20,9826.199850797653,8060.0,8060.0
2004-02-21,10004.699958205223,8350.0,8350.0
2004-02-22,2022.2000019550323,1551.0,1551.0
2004-02-23,78998.60068774223,47061.5,60008.5
2004-02-24,121053.59910702705,97089.90000009537,97089.90000009537
2004-02-25,178493.99969422817,139506.0,141368.0
2004-02-26,168880.49950516224,136425.69999980927,136773.69999980927
2004-02-27,68844.0999519825,55608.5,55608.5
2004-02-28,45415.49985229969,36060.0,36060.0
2004-02-29,48312.39955163002,41751.0,41751.0
2004-03-01,157560.20038425922,117500.5,125909.5
2004-03-02,60884.10002326965,51220.0,51220.0
2004-03-03,117354.4006716013,97343.5,97413.5
2004-03-04,156482.70148336887,119918.5,121935.5
2004-03-05,63061.79984891415,51109.0,51546.0
2004-03-06,51229.399987220764,40557.5,41208.5
