Last_catch_date,Round_weight,Gross_weight,Product_weight
2011-03-23,1177611.9998922348,907939.499997139,907939.499997139
2011-03-24,964541.7997646332,699784.9000244141,699784.9000244141
2011-03-25,945766.6000108719,715224.5,715224.5
2011-03-26,2380475.6958789825,1622551.000793457,1622551.000793457
2011-03-27,2801033.6032218933,1937924.5989379883,1937924.5989379883
2011-03-28,4196508.501456976,3186737.499900818,3186737.499900818
2011-03-29,4745257.598443031,3529163.40059042,3529163.40059042
2011-03-30,4475024.999403954,3407999.500011921,3407999.500011921
2011-03-31,4245254.100569725,3183596.600684166,3183596.600684166
2011-04-01,4455095.298774242,3239713.298436597,3239713.298436597
2011-04-02,2442864.6984643936,1763180.0991210938,1763180.0991210938
2011-04-03,1342495.9028587341,997694.9001960754,996606.9001953602
2011-04-04,2415918.69924736,1776850.6999998093,1776850.6999998093
2011-04-05,4172359.400510788,3031171.400000572,3031171.400000572
2011-04-06,3204235.4008817673,2338195.399997711,2338195.399997711
2011-04-07,3013419.1997175217,2206567.5,2206567.5
2011-04-08,3247364.600188017,2392582.099999428,2392582.099999428
2011-04-09,1922250.3991031647,1394532.0,1394532.0
2011-04-10,1299591.5994491577,990127.80078125,990127.80078125
2011-04-11,2955048.6015548706,2179216.6999998093,2179216.6999998093
2011-04-12,2914736.2998723984,2122800.5,2122800.5
2011-04-13,2985097.4963321686,2037147.10028553,2037147.10028553
2011-04-14,2114961.799135208,1518070.9000058174,1518070.9000058174
2011-04-15,1446681.2000627518,1039715.0000038147,1039715.0000038147
2011-04-16,548499.7003440857,383900.0,383900.0
2011-04-17,1199492.3002662659,745465.5,745465.5
2011-04-18,2512373.7028660774,1366486.8977565765,1366486.8977565765
2011-04-19,794141.300327301,562679.0,562679.0
2011-04-20,674946.6006851196,479160.0,479160.0
2011-04-21,946822.4990997314,639645.0,639645.0
2011-04-22,1291243.5006837845,873357.3966369629,873357.3966369629
2011-04-23,435692.4003267288,293168.0,293168.0
2011-04-24,481461.0014190674,329153.2004852295,329153.2004852295
2011-04-25,1058830.4031410217,716539.796875,716539.796875
2011-04-26,1977832.899848938,1360649.9999995232,1360649.9999995232
2011-04-27,901135.7999384403,616709.2000000477,616709.2000000477
2011-04-28,1222199.7961215973,782598.095676899,782598.095676899
2011-04-29,2266948.3996982574,1580068.8001952171,1580068.8001952171
2011-04-30,2239951.003955841,1450808.5968017578,1450808.5968017578
2011-05-01,676395.2002153397,459069.0,459069.0
2011-05-02,2088352.0028469563,1469511.5999023914,1469383.5999023914
2011-05-03,1982414.1037943363,1217732.4033641815,1217732.4033641815
2011-05-04,1125386.6000452042,815530.1000013351,815530.1000013351
2011-05-05,960449.5997610092,679643.5,679643.5
2011-05-06,1015683.6985013485,623258.1032714844,623258.1032714844
2011-05-07,187901.0000038147,129129.0,129129.0
2011-05-08,1367739.1999816895,942985.8999023438,942857.8999023438
2011-05-09,660613.6998038292,468085.29999923706,468085.29999923706
2011-05-10,708013.7001464367,474749.9997558594,474749.9997558594
2011-05-11,861545.4997196198,621242.5,621242.5
2011-05-12,399902.5002744198,289042.0,289042.0
2011-05-13,601695.4999628067,432379.89999961853,432379.89999961853
2011-05-14,152371.90006446838,115397.5,115397.5
2011-05-15,102224.60006713867,86535.0,86535.0
2011-05-16,840084.8005375862,581875.7000000477,581875.7000000477
2011-05-17,45496.099853515625,34778.0,34778.0
2011-05-18,299220.50098490715,213265.5,213265.5
2011-05-19,503071.5996456146,362551.3000020981,362551.3000020981
2011-05-20,619588.6992297173,453251.39980506897,453091.39980506897
2011-05-21,764185.8999166489,537984.5999031067,537840.599902153
2011-05-22,1055514.300945282,731786.5004882812,731786.5004882812
2011-05-23,420480.3000507355,312404.0,312404.0
2011-05-24,534186.8991832733,401712.80000019073,401712.80000019073
2011-05-25,622766.4997308254,444589.0,444589.0
2011-05-26,918911.5000972748,643819.5,643819.5
2011-05-27,291242.6998081207,204897.0,204897.0
2011-05-28,264847.00064086914,184960.7999267578,184960.7999267578
2011-05-29,973632.689666748,487791.4034423828,487791.4034423828
2011-05-30,435448.79944229126,242461.09999990463,242461.09999990463
2011-05-31,409594.2000749111,297442.0,297442.0
2011-06-01,712741.8937013149,466004.70000076294,466004.70000076294
2011-06-02,143338.00006866455,105989.0,105989.0
2011-06-03,338263.99970436096,232407.70018291473,232407.70018291473
2011-06-04,683792.8985900879,473200.0,473200.0
2011-06-05,1424316.7116241455,776733.3023681641,776733.3023681641
2011-06-06,756919.1006495953,531483.900390625,531484.099609375
2011-06-07,1240496.6997952461,867126.7998542786,866374.7998533249
2011-06-08,730297.7997996807,499004.0,499004.0
2011-06-09,1164885.687283039,659933.3037109375,659933.3037109375
2011-06-10,882552.485389471,457098.59759521484,457098.59759521484
2011-06-11,428047.99743652344,286603.0986328125,286603.0986328125
2011-06-12,1067581.400390625,718797.0,718797.0
2011-06-13,869314.6983337402,576557.5,576557.5
2011-06-14,721384.1998829842,488892.30000019073,488892.30000019073
2011-06-15,368860.1008782387,262129.79999995232,262129.79999995232
2011-06-16,230395.50023794174,161976.0009765625,161976.0009765625
2011-06-17,301514.30228328705,216050.6000213623,216050.6000213623
2011-06-18,899369.09375,571628.0,571628.0
2011-06-19,853825.1999778748,569427.5,569427.5
2011-06-20,411061.7001860142,281354.5000305176,281354.5000305176
2011-06-21,1293684.700054884,888315.5,888315.5
2011-06-22,177508.19996356964,120806.69997549057,120806.69997549057
2011-06-23,121670.39968252182,93986.0,93986.0
2011-06-24,1192981.8083703518,710357.500284195,710213.5002822876
2011-06-25,1149348.5,767707.0,767707.0
2011-06-26,555994.2001953125,372836.0,372836.0
2011-06-27,412383.4008278847,286223.8039083481,286223.8039083481
2011-06-28,414233.7001364231,280026.49999952316,280026.49999952316
2011-06-29,1108832.0074408054,607449.8999996185,607449.8999996185
2011-06-30,541370.6999986172,365167.8000023365,365167.8000023365
2011-07-01,170263.8000047207,119725.09999990463,119725.09999990463
2011-07-02,282472.5,188315.0,188315.0
2011-07-03,1008769.2070159912,656116.0,656116.0
2011-07-04,1032022.5996010303,695504.5004218221,695504.5004218221
2011-07-05,866342.1000115871,584363.0000123978,584363.0000123978
2011-07-06,358134.90042090416,246240.90011119843,246096.90011024475
2011-07-07,206219.79996299744,142559.59999847412,142559.59999847412
2011-07-08,105920.70038414001,77107.70008516312,77107.70008516312
2011-07-09,531655.5001831055,355459.8021392822,355459.8021392822
2011-07-10,150641.20000648499,102263.9000005722,102263.9000005722
2011-07-11,276127.5999927521,185362.30000019073,185362.30000019073
2011-07-12,496369.0,331337.0,331337.0
2011-07-13,158682.40003204346,104636.49999141693,104636.49999141693
2011-07-14,261283.00117206573,177268.09999990463,177268.09999990463
2011-07-15,134802.19999933243,89868.0,89868.0
2011-07-16,302545.5,202906.0,202906.0
2011-07-17,18531.599609375,15451.0,15451.0
2011-07-18,380620.79980516434,227506.69999980927,227506.69999980927
2011-07-19,895659.1805694103,410493.10497426987,410493.10497426987
2011-07-20,33799.49992728233,23340.5,23340.5
2011-07-21,53761.300027132034,39857.0,39857.0
2011-07-22,785426.0992190838,504790.2994632721,504790.2994632721
2011-07-23,1373107.7995605469,705066.9019241333,705066.9019241333
2011-07-24,1185723.5037841797,567074.4010734558,567074.4010734558
2011-07-25,257665.39999866486,172270.20000076294,172270.20000076294
2011-07-26,896524.2997796535,610194.0,610194.0
2011-07-27,376614.60000419617,252922.0,252922.0
2011-07-28,485066.0995531082,321763.0,321763.0
2011-07-29,69854.89990139008,48568.599999427795,48568.599999427795
2011-07-30,1416559.3000183105,948824.0,948824.0
2011-07-31,1388627.193742752,927513.7029538155,927449.7029538155
2011-08-01,250608.7000002861,168088.5,168088.5
2011-08-02,339921.3999426365,224804.39999818802,224804.39999818802
2011-08-03,414737.099773407,277705.6001005173,277625.6001005173
2011-08-04,164542.29999780655,109623.39999961853,109623.39999961853
2011-08-05,565729.097995758,261744.0,261744.0
2011-08-06,168229.3974609375,114641.0009765625,114641.0009765625
2011-08-07,288882.4008178711,193856.90057373047,193856.90057373047
2011-08-08,187820.80000305176,125496.0,125496.0
2011-08-09,237623.7000055313,158036.89999961853,158036.89999961853
2011-08-10,67944.49992609024,44751.699999809265,44751.699999809265
2011-08-11,230553.49910855293,146584.5,146584.5
2011-08-12,624407.3000152111,414579.0,414579.0
2011-08-13,364837.39993929863,244335.5,244335.5
2011-08-14,228276.0,154841.0,154841.0
2011-08-15,402929.1009426117,266283.89990234375,266283.89990234375
2011-08-16,542240.700019598,363319.1999864578,363319.1999864578
2011-08-17,159250.6999874115,110905.39990234375,110761.39990234375
2011-08-18,202226.49996757507,135306.0,135306.0
2011-08-19,636390.5044569969,342464.8031978607,342464.8031978607
2011-08-20,117666.99997138977,78660.0,78660.0
2011-08-21,318358.0,216407.0,216407.0
2011-08-22,550500.800476551,298769.5,298769.5
2011-08-23,191040.89998793602,135900.7998046875,135612.7998046875
2011-08-24,75964.10008049011,55700.0,55700.0
2011-08-25,462206.3999841213,308929.5,308929.8000488281
2011-08-26,237578.10001015663,161371.0,161371.0
2011-08-27,103921.89999842644,70205.5,70205.5
2011-08-28,163740.29998779297,113128.0,113128.0
2011-08-29,225164.60004854202,150863.0,150863.0
2011-08-30,454225.8999783993,303262.0,303262.0
2011-08-31,333226.9998471737,222891.80000019073,222891.80000019073
2011-09-01,267051.30011701584,178931.80000019073,178931.80000019073
2011-09-02,309584.89998722076,207605.49999976158,207605.49999976158
2011-09-03,192324.3999505043,128909.5,128909.5
2011-09-04,200327.3999786377,134456.0,134456.0
2011-09-05,193930.89997673035,128635.5,128635.5
2011-09-06,160963.79994273186,111540.19999980927,111540.19999980927
2011-09-07,225794.30072045326,159123.5,159123.5
2011-09-08,69790.50009417534,48203.5,48203.5
2011-09-09,292836.80031371117,200887.99998807907,200887.99998807907
2011-09-10,32198.100039243698,22252.70000076294,22252.70000076294
2011-09-11,643852.3998222351,427384.6999359131,427384.6999359131
2011-09-12,157942.49991202354,109143.29999923706,109143.29999923706
2011-09-13,661381.8001794815,451043.4000005722,451043.4000005722
2011-09-14,521389.00004196167,353875.79999542236,352504.79999542236
2011-09-15,60724.500148296356,44194.19999504089,44194.19999504089
2011-09-16,372099.8001585007,250597.30000019073,250597.30000019073
2011-09-17,468731.001537323,369658.3981933594,312704.4919433594
2011-09-18,150600.69999361038,100471.50000023842,100471.50000023842
2011-09-19,701401.5039622784,475555.09999990463,475555.09999990463
2011-09-20,768201.0937318802,513681.49981689453,513681.49981689453
2011-09-21,102600.80003911257,73836.0,73836.0
2011-09-22,538435.1999320984,362759.0,362759.0
2011-09-23,740975.5001354218,497578.19999980927,497578.19999980927
2011-09-24,374155.4036140442,219015.79956054688,219015.79956054688
2011-09-25,132208.3000307083,90452.5,90452.5
2011-09-26,160746.7999277115,94145.0,94145.0
2011-09-27,1087012.0000004768,733973.5,733973.5
2011-09-28,673949.1000125408,454679.5,454679.5
2011-09-29,492312.9992969036,325920.5,325920.5
2011-09-30,51093.800055503845,40208.5,40208.5
2011-10-01,352358.5,234979.0,234979.0
2011-10-02,156227.5,105138.0,105138.0
2011-10-03,420686.10006666183,295823.0,295823.0
2011-10-04,596638.6999759674,401376.70000195503,401376.70000195503
2011-10-05,711976.2000007629,490717.30000019073,490717.30000019073
2011-10-06,644303.0000162125,435886.5000016391,435886.5000016391
2011-10-07,70874.399974823,49460.5,49460.5
2011-10-08,881548.7049064636,421010.5,421010.5
2011-10-09,149933.70000076294,100237.0,100237.0
2011-10-10,563709.2999944687,388650.0,388650.0
2011-10-11,572168.4001321793,386883.0,386883.0
2011-10-12,781383.8003041744,529578.0,529578.0
2011-10-13,145848.00000667572,98083.0,98083.0
2011-10-14,468382.9982318878,304115.5,304115.5
2011-10-15,142871.09991455078,97492.0,97492.0
2011-10-16,426558.40155792236,284422.900390625,284423.001953125
2011-10-17,225218.20009803772,156953.20000004768,156953.20000004768
2011-10-18,442623.39998435974,306033.5,306033.5
2011-10-19,247029.80003929138,172044.5,172044.5
2011-10-20,949423.1988463402,468376.6019744873,468376.6019744873
2011-10-21,47322.19997167587,36770.09999847412,36770.09999847412
2011-10-22,719975.394128561,480881.90270996094,480881.90270996094
2011-10-23,374487.19985198975,253060.7998046875,253060.89990234375
2011-10-24,271189.89963793755,189402.29999923706,189402.29999923706
2011-10-25,371745.6001820564,250582.5,250582.5
2011-10-26,345995.29972076416,239868.20000076294,239868.20000076294
2011-10-27,1451193.9000866413,978594.7000000477,978594.7000000477
2011-10-28,507121.59947156906,350205.9994125366,350205.999168396
2011-10-29,1003037.2991943359,677946.4967651367,677946.4967651367
2011-10-30,707787.2999124527,465336.2998046875,465336.2998046875
2011-10-31,200356.1998257637,142119.5,142119.5
2011-11-01,681983.7021276951,475178.4990234375,475178.4990234375
2011-11-02,1069706.8017201424,725405.9039062262,725405.9039062262
2011-11-03,622265.0001533031,442907.0,442907.0
2011-11-04,252892.0000052452,180409.0,180409.0
2011-11-05,503483.90009760857,342133.5,342133.5
2011-11-06,1276357.7960300446,631365.0,631365.0
2011-11-07,1140588.7998538017,783176.0999999046,783176.0999999046
2011-11-08,31478.500110387802,23565.0,23565.0
2011-11-09,370148.6999886036,249061.19999980927,249061.19999980927
2011-11-10,1606632.4996716976,1086053.1999405026,1086053.1999405026
2011-11-11,620156.2007658482,420141.80102968216,420141.80102968216
2011-11-12,310992.6001033783,218529.5,218529.5
2011-11-13,377939.0,259046.0,259046.0
2011-11-14,701011.2001075745,473959.0,473959.0
2011-11-15,292330.89970874786,194213.89999997616,194213.89999997616
2011-11-16,579768.6000113487,391670.5999984741,391670.5999984741
2011-11-17,760465.6999547482,525709.5,525709.5
2011-11-18,448084.8997581005,319776.5,319776.5
2011-11-19,1118884.4999024868,738995.6999511719,738915.6999511719
2011-11-20,142524.29998779297,95082.5,95122.5
2011-11-21,1381596.0997316837,950606.7000980377,950462.7000980377
2011-11-22,747235.5001459122,517858.2999999523,517858.2999999523
2011-11-23,2116458.0915460587,1343263.1069335938,1343263.1069335938
2011-11-24,750605.6000375748,510491.19999980927,510491.19999980927
2011-11-25,637938.3002119064,435373.50009679794,435373.50009679794
2011-11-26,332006.1000947952,234802.5,234802.5
2011-11-27,1138984.7999725342,770236.6000976562,770100.6000976562
2011-11-28,338882.00122094154,245800.80000019073,245800.80000019073
2011-11-29,1403286.5934913158,962040.7999999523,962041.2999999523
2011-11-30,450889.9000091553,305475.0,305475.0
2011-12-01,459312.3968744278,295652.5,295652.5
2011-12-02,425562.7002930641,260076.89995098114,260076.89995098114
2011-12-03,653421.2994155884,357574.9997558594,357574.9997558594
2011-12-04,972635.7030944824,661177.0986328125,661177.0986328125
2011-12-05,631234.0980279446,393036.80000019073,393036.80000019073
2011-12-06,1000543.8002312183,670088.1999511719,670020.1999511719
2011-12-07,898954.5000493526,613840.8000001907,613840.8000001907
2011-12-08,243477.0997889042,177901.0,177901.0
2011-12-09,879309.2001857758,606272.0,606272.0
2011-12-10,594778.1000022888,413601.69999694824,413601.69999694824
2011-12-11,833593.6999969482,565090.5,565090.5
2011-12-12,749763.9996943474,533674.1999969482,533674.1999969482
2011-12-13,901567.899122715,627894.5,627894.5
2011-12-14,1475025.7078874111,805687.8000259399,805687.8000259399
2011-12-15,1263077.700097084,865360.0,865360.0
2011-12-16,1440184.2006232738,816960.3000488281,816807.3000488281
2011-12-17,1255207.7999939919,848509.0,848509.0
2011-12-18,600831.5,404407.0,404407.0
2011-12-19,670275.5986690521,463720.7001953125,463533.7001953125
2011-12-20,1586171.9940662384,1063027.998046875,1063027.998046875
2011-12-21,159312.30000305176,111193.0,111193.0
2011-12-22,55830.40000152588,37663.0,37663.0
2011-12-23,1634.0,1204.0,1204.0
2011-12-25,16357.7001953125,2505.0,2505.0
2011-12-27,126411.0,85534.0,85534.0
2011-12-28,1513.5,1009.0,1009.0
2011-12-29,26757.5,17817.0,17817.0
2011-12-30,186619.10000610352,122884.80000305176,122884.80000305176
2011-12-31,1403619.2979812622,904688.499660492,904688.499660492
2012-01-01,66615.0,44945.99987792969,44945.99987792969
2012-01-02,120561.60002422333,89043.5,89043.5
2012-01-03,215742.60005259514,165581.9999998212,165581.9999998212
2012-01-04,334241.8999519348,254831.30000019073,254831.30000019073
2012-01-05,342952.9001672268,268158.80000019073,268158.80000019073
2012-01-06,846112.3995666504,619064.5000019073,619064.5000019073
2012-01-07,604852.200050354,467077.49999809265,467077.49999809265
2012-01-08,1286745.7022190094,940749.3017120361,940749.3017120361
2012-01-09,2349536.4969375134,1529379.203309536,1529379.203309536
2012-01-10,2549915.201245308,1802550.8999963999,1802550.8999963999
2012-01-11,3760688.2999505997,2570348.5999999046,2570348.5999999046
2012-01-12,2389612.60517931,1519569.1935563087,1519569.1935563087
2012-01-13,1459101.409286499,1103694.503513813,1103694.503513813
2012-01-14,1268307.4999558926,954849.6999993324,954849.6999993324
2012-01-15,2261910.500061035,1556766.1999998093,1556766.1999998093
2012-01-16,1131854.1995725632,851772.8000011444,851772.8000011444
2012-01-17,3417097.698667288,2441067.7000017166,2441067.7000017166
2012-01-18,1610102.1000099182,1204765.9000034332,1204765.9000034332
2012-01-19,1894148.099954605,1391640.4000029564,1391640.4000029564
2012-01-20,2451967.804019928,1750265.200001955,1750265.200001955
2012-01-21,3668315.3934264183,2595878.0968790054,2595487.0968790054
2012-01-22,3437175.408662796,2219818.899143219,2218628.899143696
2012-01-23,4102871.299396515,2945603.801076889,2945603.801076889
2012-01-24,3303159.500159979,2409129.40019989,2408738.400199175
2012-01-25,3187626.9813046455,2102320.5047855377,2102320.5047855377
2012-01-26,962441.6000595093,719048.6999988556,719048.6999988556
2012-01-27,2095584.4046854973,1242196.3019294739,1242196.3019294739
2012-01-28,2139263.6995821,1544233.9000015259,1544233.9000015259
2012-01-29,850707.7000427246,703550.0,703550.0
2012-01-30,3447326.1999588013,2617501.8000011444,2617501.8000011444
2012-01-31,2513614.698369026,1982689.2000060081,1979440.2000060081
2012-02-01,3238496.4999046326,2364738.400003433,2364737.700784683
2012-02-02,699581.0000457764,565568.8000001907,565568.8000001907
2012-02-03,1764131.9085197449,1087104.2030024529,1087104.2030024529
2012-02-04,2027132.1996707916,1560791.4000015259,1560791.4000015259
2012-02-05,3918921.30292511,2247852.392807007,2247852.392807007
2012-02-06,2755900.2994992733,2094401.5999986678,2094401.5999986678
2012-02-07,4112278.3025176525,2497732.9078149796,2497732.9078149796
2012-02-08,2656983.4000623226,1782395.993760109,1782395.993760109
2012-02-09,590937.5000276566,445044.5,445044.5
2012-02-10,261909.60000514984,188443.5,188443.5
2012-02-11,361291.80000019073,290953.5,290953.5
2012-02-12,1368224.1990671158,1049731.0000076294,1049731.0000076294
2012-02-13,2320682.1998376846,1904732.7000045776,1904732.7000045776
2012-02-14,2868405.7005090714,2321412.600004196,2321412.600004196
2012-02-15,2709044.7991092205,2123149.899415016,2122333.8994140625
2012-02-16,1915506.5003480911,1481355.5999984741,1481355.5999984741
2012-02-17,1148419.8998851776,912028.3000011444,902477.3000011444
2012-02-18,2209291.7995224,1579233.200676918,1579233.200676918
2012-02-19,1353584.2980804443,1060640.0999994278,1060640.0999994278
2012-02-20,2399749.001736641,1829364.400396347,1829364.400396347
2012-02-21,1011461.5009613037,792616.1000061035,792616.1000061035
2012-02-22,2822395.6052513123,1799838.3960790634,1799838.3960790634
2012-02-23,1888608.3005151749,1552101.8999989033,1552101.8999989033
2012-02-24,2899612.700552702,2365700.6000089645,2365700.6000089645
2012-02-25,2382205.3996760845,1915407.8999977112,1915407.8999977112
2012-02-26,1566494.9996080399,1271168.199994564,1271168.199994564
2012-02-27,1485650.9012868404,1220589.4999976158,1220589.4999976158
2012-02-28,1346232.4998760223,937114.1999969482,937114.1999969482
2012-02-29,1487053.199429512,1195907.200000763,1195907.200000763
2012-03-01,1880300.1007328033,1584964.0999977589,1584964.0999977589
2012-03-02,1193467.3013751507,901995.7003955841,901995.7003955841
2012-03-03,2585892.399392128,2045786.200000763,2045786.200000763
2012-03-04,3492712.397828102,2627253.4991703033,2627117.4991703033
2012-03-05,3543045.297963619,2921410.3999962807,2921410.3999962807
2012-03-06,5052807.612433195,3753990.101372719,3753701.101372719
2012-03-07,3257473.90648365,2522417.1029777527,2522417.1029777527
2012-03-08,2417899.5001974106,1983331.9999904633,1983331.9999904633
2012-03-09,1179003.4999206066,1000256.3999996185,1000256.3999996185
2012-03-10,1544388.9984254837,868664.4955291748,868664.4955291748
2012-03-11,1397031.6995773315,917053.0010910034,917053.0010910034
2012-03-12,1465644.09939003,1112648.4998264313,1112648.4998264313
2012-03-13,881641.7998933792,724817.8999996185,724817.8999996185
2012-03-14,1999982.8994693756,1626374.5,1626374.5
2012-03-15,2281438.1989791393,1843598.299999714,1843598.299999714
2012-03-16,661624.100312233,542570.000002861,542570.000002861
2012-03-17,1618906.1973018646,1229797.000793457,1229797.000793457
2012-03-18,1104797.6985168457,830373.3000030518,830373.3000030518
2012-03-19,4006862.7000226974,3200270.399995804,3200270.399995804
2012-03-20,5004459.600751877,3977235.7999973297,3977235.7999973297
2012-03-21,5332374.599750757,4228626.000001192,4228626.000001192
2012-03-22,4396574.500225067,3478628.700005293,3478628.700005293
2012-03-23,4222402.4998521805,3388988.9999954253,3386994.9999954253
2012-03-24,5330015.305277824,4051978.300146103,4051978.300146103
2012-03-25,2956185.2982826233,2163982.9982452393,2163982.9982452393
2012-03-26,3987278.3004426956,3039010.799999237,3039010.799999237
2012-03-27,4460651.897897482,3269157.098849535,3269157.098849535
2012-03-28,4611525.400009155,3484152.8999996185,3484152.8999996185
2012-03-29,3658973.399478674,2789956.199998617,2789956.199998617
2012-03-30,3451329.4020223618,2623380.0,2623380.0
2012-03-31,3937073.907394409,2583638.7049598694,2583638.7049598694
2012-04-01,2307060.197306633,1642637.099609375,1642637.099609375
2012-04-02,2754052.500436783,2043386.1000003815,2043386.1000003815
2012-04-03,2337480.399930954,1734693.5,1734693.5
2012-04-04,1146683.200181961,861075.0,861075.0
2012-04-05,884659.700012207,631979.0,631979.0
2012-04-06,787167.8999500275,606913.0,606913.0
2012-04-07,1190439.5999984741,869121.0,869121.0
2012-04-08,1069670.5,761392.5,761392.5
2012-04-09,1870203.1999833584,1402096.5993163586,1401312.5993163586
2012-04-10,4208658.2037808895,2861336.4991214573,2861336.4991214573
2012-04-11,2485247.099732399,1805760.0,1805760.0
2012-04-12,1748699.5991630554,1308713.700000763,1308713.700000763
2012-04-13,1555356.3999767303,1155283.6999930143,1155283.6999930143
2012-04-14,1888987.5992679596,1314156.6984863281,1314156.6984863281
2012-04-15,2310306.8003139496,1475667.5987548828,1475667.5987548828
2012-04-16,2583216.1993169785,1957448.1999282837,1957448.1999282837
2012-04-17,2199464.3962299824,1453827.3994039297,1453827.3994039297
2012-04-18,1685075.2997732162,1232828.9000000954,1232828.9000000954
2012-04-19,1468717.2006781697,1092907.4000043422,1092907.4000043422
2012-04-20,1465637.1004655361,1082052.199999988,1082052.199999988
2012-04-21,1231527.5015687943,916759.5,916567.5
2012-04-22,1303438.3999376297,906927.6999511719,906783.6999511719
2012-04-23,2770066.8909597397,1833937.7000477314,1833937.7000477314
2012-04-24,1144735.0002036095,841372.2000014782,841372.2000014782
2012-04-25,1293284.2012107372,960529.4999990463,960529.4999990463
2012-04-26,1242771.3001010418,907289.8000001907,907289.8000001907
2012-04-27,1437453.2002735138,1026916.2000002861,1026916.2000002861
2012-04-28,743159.3005475998,525074.3000001907,525074.3000001907
2012-04-29,223326.40002894402,153674.5,153674.5
2012-04-30,1820534.400641203,1102340.099609375,1101956.099609375
2012-05-01,52522.70024108887,29363.0,29363.0
2012-05-02,579207.6011075974,415117.70087862015,415117.70087862015
2012-05-03,512698.89986371994,376032.40000009537,376032.40000009537
2012-05-04,444167.79978084564,334844.30000019073,334844.30000019073
2012-05-05,572940.5005645752,409121.0,409121.0
2012-05-06,371771.999458313,263319.5,263319.5
2012-05-07,426284.7003211975,297683.0999984741,297683.0999984741
2012-05-08,711576.800842762,527525.1999998093,527525.1999998093
2012-05-09,479520.9004974365,347996.0,347996.0
2012-05-10,495725.59968066216,378243.69999980927,378243.69999980927
2012-05-11,341070.4996767044,270078.5,270078.5
2012-05-12,866249.4939842224,507931.19903564453,507931.19903564453
2012-05-13,234583.30025863647,178613.5,178613.5
2012-05-14,447187.1002693176,329782.59999990463,329782.59999990463
2012-05-15,261560.59995651245,184913.30000591278,184913.30000591278
2012-05-16,1122698.4019508362,707669.0000514984,707669.0000514984
2012-05-17,89288.39951324463,76781.0,76781.0
2012-05-18,349150.99978256226,253662.5,253662.5
2012-05-19,628636.2028808594,378411.5,378411.5
2012-05-20,125472.90000152588,84929.0,84929.0
2012-05-21,466317.0987329483,304621.5,304621.5
2012-05-22,275502.09981250763,188157.0,188157.0
2012-05-23,229496.30003881454,187188.70000004768,187188.70000004768
2012-05-24,298232.7998485565,229986.90000152588,229986.90000152588
2012-05-25,310004.80009555817,219340.0,219340.0
2012-05-26,459272.2999999523,312422.5,312422.5
2012-05-27,288819.0998764038,162645.2998046875,162645.2998046875
2012-05-28,158190.80030441284,110321.0,110321.0
2012-05-29,192944.90077376366,131724.5,131724.5
2012-05-30,60350.20007944107,45958.59999990463,45958.59999990463
2012-05-31,307562.89971733093,221821.0,221821.0
2012-06-01,313809.500831604,226743.5,226743.5
2012-06-02,358114.2001571655,244660.0,244660.0
2012-06-03,66042.59999847412,49130.0,49130.0
2012-06-04,486896.00059485435,337928.5,337928.5
2012-06-05,625324.3998298645,428120.0,428120.0
2012-06-06,672026.9009218216,450618.0,450618.0
2012-06-07,522047.8999700546,362472.09999990463,362472.09999990463
2012-06-08,503076.8007686138,342847.69999980927,342847.69999980927
2012-06-09,990237.8032894135,550086.0977401733,550086.0977401733
2012-06-10,169680.00001335144,116750.0,116750.0
2012-06-11,649829.2012023926,458047.0,458047.0
2012-06-12,339018.3998146057,241712.30000019073,241712.30000019073
2012-06-13,237951.89855074883,161788.5,161788.5
2012-06-14,755876.2999715805,514883.0,514883.0
2012-06-15,147406.29917907715,109595.20000076294,109595.20000076294
2012-06-16,406512.89992523193,284066.0,284066.0
2012-06-17,480620.89996623993,324410.0,324410.0
2012-06-18,966980.4993963242,660560.3999996185,660560.3999996185
2012-06-19,425885.80006313324,292611.0,292611.0
2012-06-20,513131.9006278515,312817.7001094818,312817.7001094818
2012-06-21,181916.99998664856,123846.5,123846.5
2012-06-22,128257.8000254631,89700.4000005722,89700.4000005722
2012-06-23,297510.70001220703,199100.0,199100.0
2012-06-24,263827.00004291534,177776.5,177776.5
2012-06-25,549933.9998180866,375377.7999997139,375377.7999997139
2012-06-26,133450.00022888184,96999.90000009537,96999.90000009537
2012-06-27,462796.1000056267,311960.7000002861,311960.7000002861
2012-06-28,148806.69999837875,100429.0,100429.0
2012-06-29,192003.10000252724,129076.29999995232,129076.29999995232
2012-06-30,826355.001953125,561489.0,561489.0
2012-07-01,308841.5000014305,207544.19999170303,207544.19999170303
2012-07-02,510235.6000227928,347353.5999929905,347353.5999929905
2012-07-03,1414496.9026193619,870967.6994113922,870967.9992160797
2012-07-04,417360.89998817444,281817.60000038147,281117.60000038147
2012-07-05,82971.19980335236,62681.299999952316,62681.299999952316
2012-07-06,465618.69993400574,312920.30000019073,312920.30000019073
2012-07-07,777193.5,512737.0,512737.0
2012-07-08,352509.09716033936,162895.3000946045,162895.3000946045
2012-07-09,629804.9000720531,423588.6999984756,423588.6999984756
2012-07-10,195359.79999923706,132295.0,132295.0
2012-07-11,109205.80001997948,75692.5,75692.5
2012-07-12,688308.4035766125,464705.6025390625,464705.6025390625
2012-07-13,600146.6008306742,399109.10000151396,397850.10000151396
2012-07-14,394574.9996109009,264763.79999923706,264763.79999923706
2012-07-15,846581.8998565674,553555.0,553555.0
